12.1034 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B98C1499B0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001B98C129E10>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2560, 1440]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
22.0013 	EXP 	choice_1: size = [0.2, 0.2]
22.0013 	EXP 	choice_2: image = 'choices/b50_2.png'
22.0013 	EXP 	choice_2: autoDraw = True
22.0013 	EXP 	choice_2: texRes = 128.0
22.0013 	EXP 	choice_2: pos = [0.35, 0.23]
22.0013 	EXP 	choice_2: size = [0.2, 0.2]
22.0013 	EXP 	choice_3: image = 'choices/b50_3.png'
22.0013 	EXP 	choice_3: autoDraw = True
22.0013 	EXP 	choice_3: texRes = 128.0
22.0013 	EXP 	choice_3: pos = [0.6, 0.23]
22.0013 	EXP 	choice_3: size = [0.2, 0.2]
22.0013 	EXP 	choice_4: image = 'choices/b50_4.png'
22.0013 	EXP 	choice_4: autoDraw = True
22.0013 	EXP 	choice_4: texRes = 128.0
22.0013 	EXP 	choice_4: pos = [0.1, -0.01999999999999999]
22.0013 	EXP 	choice_4: size = [0.2, 0.2]
22.0013 	EXP 	choice_5: image = 'choices/b50_5.png'
22.0013 	EXP 	choice_5: autoDraw = True
22.0013 	EXP 	choice_5: texRes = 128.0
22.0013 	EXP 	choice_5: pos = [0.35, -0.01999999999999999]
22.0013 	EXP 	choice_5: size = [0.2, 0.2]
22.0013 	EXP 	choice_6: image = 'choices/b50_6.png'
22.0013 	EXP 	choice_6: autoDraw = True
22.0013 	EXP 	choice_6: texRes = 128.0
22.0013 	EXP 	choice_6: pos = [0.6, -0.01999999999999999]
22.0013 	EXP 	choice_6: size = [0.2, 0.2]
22.0013 	EXP 	choice_7: image = 'choices/b50_7.png'
22.0013 	EXP 	choice_7: autoDraw = True
22.0013 	EXP 	choice_7: texRes = 128.0
22.0013 	EXP 	choice_7: pos = [0.225, -0.27]
22.0013 	EXP 	choice_7: size = [0.2, 0.2]
22.0013 	EXP 	choice_8: image = 'choices/b50_8.png'
22.0013 	EXP 	choice_8: autoDraw = True
22.0013 	EXP 	choice_8: texRes = 128.0
22.0013 	EXP 	choice_8: pos = [0.475, -0.27]
22.0013 	EXP 	choice_8: size = [0.2, 0.2]
22.0013 	EXP 	Stimuli: autoDraw = True
22.0013 	EXP 	choice_1: autoDraw = True
22.0013 	EXP 	choice_2: autoDraw = True
22.0013 	EXP 	choice_3: autoDraw = True
22.0013 	EXP 	choice_4: autoDraw = True
22.0013 	EXP 	choice_5: autoDraw = True
22.0013 	EXP 	choice_6: autoDraw = True
22.0013 	EXP 	choice_7: autoDraw = True
22.0013 	EXP 	choice_8: autoDraw = True
22.0135 	EXP 	choice_1: autoDraw = True
22.0135 	EXP 	choice_2: autoDraw = True
22.0135 	EXP 	choice_3: autoDraw = True
22.0135 	EXP 	choice_4: autoDraw = True
22.0135 	EXP 	choice_5: autoDraw = True
22.0135 	EXP 	choice_6: autoDraw = True
22.0135 	EXP 	choice_7: autoDraw = True
22.0135 	EXP 	choice_8: autoDraw = True
22.0257 	EXP 	choice_1: autoDraw = True
22.0257 	EXP 	choice_2: autoDraw = True
22.0257 	EXP 	choice_3: autoDraw = True
22.0257 	EXP 	choice_4: autoDraw = True
22.0257 	EXP 	choice_5: autoDraw = True
22.0257 	EXP 	choice_6: autoDraw = True
22.0257 	EXP 	choice_7: autoDraw = True
22.0257 	EXP 	choice_8: autoDraw = True
22.0318 	EXP 	choice_1: autoDraw = True
22.0318 	EXP 	choice_2: autoDraw = True
22.0318 	EXP 	choice_3: autoDraw = True
22.0318 	EXP 	choice_4: autoDraw = True
22.0318 	EXP 	choice_5: autoDraw = True
22.0318 	EXP 	choice_6: autoDraw = True
22.0318 	EXP 	choice_7: autoDraw = True
22.0318 	EXP 	choice_8: autoDraw = True
22.0378 	EXP 	choice_1: autoDraw = True
22.0378 	EXP 	choice_2: autoDraw = True
22.0378 	EXP 	choice_3: autoDraw = True
22.0378 	EXP 	choice_4: autoDraw = True
22.0378 	EXP 	choice_5: autoDraw = True
22.0378 	EXP 	choice_6: autoDraw = True
22.0378 	EXP 	choice_7: autoDraw = True
22.0378 	EXP 	choice_8: autoDraw = True
22.0440 	EXP 	choice_1: autoDraw = True
22.0440 	EXP 	choice_2: autoDraw = True
22.0440 	EXP 	choice_3: autoDraw = True
22.0440 	EXP 	choice_4: autoDraw = True
22.0440 	EXP 	choice_5: autoDraw = True
22.0440 	EXP 	choice_6: autoDraw = True
22.0440 	EXP 	choice_7: autoDraw = True
22.0440 	EXP 	choice_8: autoDraw = True
22.0501 	EXP 	choice_1: autoDraw = True
22.0501 	EXP 	choice_2: autoDraw = True
22.0501 	EXP 	choice_3: autoDraw = True
22.0501 	EXP 	choice_4: autoDraw = True
22.0501 	EXP 	choice_5: autoDraw = True
22.0501 	EXP 	choice_6: autoDraw = True
22.0501 	EXP 	choice_7: autoDraw = True
22.0501 	EXP 	choice_8: autoDraw = True
22.0561 	EXP 	choice_1: autoDraw = True
22.0561 	EXP 	choice_2: autoDraw = True
22.0561 	EXP 	choice_3: autoDraw = True
22.0561 	EXP 	choice_4: autoDraw = True
22.0561 	EXP 	choice_5: autoDraw = True
22.0561 	EXP 	choice_6: autoDraw = True
22.0561 	EXP 	choice_7: autoDraw = True
22.0561 	EXP 	choice_8: autoDraw = True
22.0622 	EXP 	choice_1: autoDraw = True
22.0622 	EXP 	choice_2: autoDraw = True
22.0622 	EXP 	choice_3: autoDraw = True
22.0622 	EXP 	choice_4: autoDraw = True
22.0622 	EXP 	choice_5: autoDraw = True
22.0622 	EXP 	choice_6: autoDraw = True
22.0622 	EXP 	choice_7: autoDraw = True
22.0622 	EXP 	choice_8: autoDraw = True
22.0683 	EXP 	choice_1: autoDraw = True
22.0683 	EXP 	choice_2: autoDraw = True
22.0683 	EXP 	choice_3: autoDraw = True
22.0683 	EXP 	choice_4: autoDraw = True
22.0683 	EXP 	choice_5: autoDraw = True
22.0683 	EXP 	choice_6: autoDraw = True
22.0683 	EXP 	choice_7: autoDraw = True
22.0683 	EXP 	choice_8: autoDraw = True
22.0744 	EXP 	choice_1: autoDraw = True
22.0744 	EXP 	choice_2: autoDraw = True
22.0744 	EXP 	choice_3: autoDraw = True
22.0744 	EXP 	choice_4: autoDraw = True
22.0744 	EXP 	choice_5: autoDraw = True
22.0744 	EXP 	choice_6: autoDraw = True
22.0744 	EXP 	choice_7: autoDraw = True
22.0744 	EXP 	choice_8: autoDraw = True
22.0805 	EXP 	choice_1: autoDraw = True
22.0805 	EXP 	choice_2: autoDraw = True
22.0805 	EXP 	choice_3: autoDraw = True
22.0805 	EXP 	choice_4: autoDraw = True
22.0805 	EXP 	choice_5: autoDraw = True
22.0805 	EXP 	choice_6: autoDraw = True
22.0805 	EXP 	choice_7: autoDraw = True
22.0805 	EXP 	choice_8: autoDraw = True
22.0866 	EXP 	choice_1: autoDraw = True
22.0866 	EXP 	choice_2: autoDraw = True
22.0866 	EXP 	choice_3: autoDraw = True
22.0866 	EXP 	choice_4: autoDraw = True
22.0866 	EXP 	choice_5: autoDraw = True
22.0866 	EXP 	choice_6: autoDraw = True
22.0866 	EXP 	choice_7: autoDraw = True
22.0866 	EXP 	choice_8: autoDraw = True
22.0927 	EXP 	choice_1: autoDraw = True
22.0927 	EXP 	choice_2: autoDraw = True
22.0927 	EXP 	choice_3: autoDraw = True
22.0927 	EXP 	choice_4: autoDraw = True
22.0927 	EXP 	choice_5: autoDraw = True
22.0927 	EXP 	choice_6: autoDraw = True
22.0927 	EXP 	choice_7: autoDraw = True
22.0927 	EXP 	choice_8: autoDraw = True
22.0988 	EXP 	choice_1: autoDraw = True
22.0988 	EXP 	choice_2: autoDraw = True
22.0988 	EXP 	choice_3: autoDraw = True
22.0988 	EXP 	choice_4: autoDraw = True
22.0988 	EXP 	choice_5: autoDraw = True
22.0988 	EXP 	choice_6: autoDraw = True
22.0988 	EXP 	choice_7: autoDraw = True
22.0988 	EXP 	choice_8: autoDraw = True
22.1110 	EXP 	choice_1: autoDraw = True
22.1110 	EXP 	choice_2: autoDraw = True
22.1110 	EXP 	choice_3: autoDraw = True
22.1110 	EXP 	choice_4: autoDraw = True
22.1110 	EXP 	choice_5: autoDraw = True
22.1110 	EXP 	choice_6: autoDraw = True
22.1110 	EXP 	choice_7: autoDraw = True
22.1110 	EXP 	choice_8: autoDraw = True
22.1171 	EXP 	choice_1: autoDraw = True
22.1171 	EXP 	choice_2: autoDraw = True
22.1171 	EXP 	choice_3: autoDraw = True
22.1171 	EXP 	choice_4: autoDraw = True
22.1171 	EXP 	choice_5: autoDraw = True
22.1171 	EXP 	choice_6: autoDraw = True
22.1171 	EXP 	choice_7: autoDraw = True
22.1171 	EXP 	choice_8: autoDraw = True
22.1232 	EXP 	choice_1: autoDraw = True
22.1232 	EXP 	choice_2: autoDraw = True
22.1232 	EXP 	choice_3: autoDraw = True
22.1232 	EXP 	choice_4: autoDraw = True
22.1232 	EXP 	choice_5: autoDraw = True
22.1232 	EXP 	choice_6: autoDraw = True
22.1232 	EXP 	choice_7: autoDraw = True
22.1232 	EXP 	choice_8: autoDraw = True
22.1293 	EXP 	choice_1: autoDraw = True
22.1293 	EXP 	choice_2: autoDraw = True
22.1293 	EXP 	choice_3: autoDraw = True
22.1293 	EXP 	choice_4: autoDraw = True
22.1293 	EXP 	choice_5: autoDraw = True
22.1293 	EXP 	choice_6: autoDraw = True
22.1293 	EXP 	choice_7: autoDraw = True
22.1293 	EXP 	choice_8: autoDraw = True
22.1354 	EXP 	choice_1: autoDraw = True
22.1354 	EXP 	choice_2: autoDraw = True
22.1354 	EXP 	choice_3: autoDraw = True
22.1354 	EXP 	choice_4: autoDraw = True
22.1354 	EXP 	choice_5: autoDraw = True
22.1354 	EXP 	choice_6: autoDraw = True
22.1354 	EXP 	choice_7: autoDraw = True
22.1354 	EXP 	choice_8: autoDraw = True
22.1415 	EXP 	choice_1: autoDraw = True
22.1415 	EXP 	choice_2: autoDraw = True
22.1415 	EXP 	choice_3: autoDraw = True
22.1415 	EXP 	choice_4: autoDraw = True
22.1415 	EXP 	choice_5: autoDraw = True
22.1415 	EXP 	choice_6: autoDraw = True
22.1415 	EXP 	choice_7: autoDraw = True
22.1415 	EXP 	choice_8: autoDraw = True
22.1476 	EXP 	choice_1: autoDraw = True
22.1476 	EXP 	choice_2: autoDraw = True
22.1476 	EXP 	choice_3: autoDraw = True
22.1476 	EXP 	choice_4: autoDraw = True
22.1476 	EXP 	choice_5: autoDraw = True
22.1476 	EXP 	choice_6: autoDraw = True
22.1476 	EXP 	choice_7: autoDraw = True
22.1476 	EXP 	choice_8: autoDraw = True
22.1537 	EXP 	choice_1: autoDraw = True
22.1537 	EXP 	choice_2: autoDraw = True
22.1537 	EXP 	choice_3: autoDraw = True
22.1537 	EXP 	choice_4: autoDraw = True
22.1537 	EXP 	choice_5: autoDraw = True
22.1537 	EXP 	choice_6: autoDraw = True
22.1537 	EXP 	choice_7: autoDraw = True
22.1537 	EXP 	choice_8: autoDraw = True
22.1598 	EXP 	choice_1: autoDraw = True
22.1598 	EXP 	choice_2: autoDraw = True
22.1598 	EXP 	choice_3: autoDraw = True
22.1598 	EXP 	choice_4: autoDraw = True
22.1598 	EXP 	choice_5: autoDraw = True
22.1598 	EXP 	choice_6: autoDraw = True
22.1598 	EXP 	choice_7: autoDraw = True
22.1598 	EXP 	choice_8: autoDraw = True
22.1659 	EXP 	choice_1: autoDraw = True
22.1659 	EXP 	choice_2: autoDraw = True
22.1659 	EXP 	choice_3: autoDraw = True
22.1659 	EXP 	choice_4: autoDraw = True
22.1659 	EXP 	choice_5: autoDraw = True
22.1659 	EXP 	choice_6: autoDraw = True
22.1659 	EXP 	choice_7: autoDraw = True
22.1659 	EXP 	choice_8: autoDraw = True
22.1720 	EXP 	choice_1: autoDraw = True
22.1720 	EXP 	choice_2: autoDraw = True
22.1720 	EXP 	choice_3: autoDraw = True
22.1720 	EXP 	choice_4: autoDraw = True
22.1720 	EXP 	choice_5: autoDraw = True
22.1720 	EXP 	choice_6: autoDraw = True
22.1720 	EXP 	choice_7: autoDraw = True
22.1720 	EXP 	choice_8: autoDraw = True
22.1781 	EXP 	choice_1: autoDraw = True
22.1781 	EXP 	choice_2: autoDraw = True
22.1781 	EXP 	choice_3: autoDraw = True
22.1781 	EXP 	choice_4: autoDraw = True
22.1781 	EXP 	choice_5: autoDraw = True
22.1781 	EXP 	choice_6: autoDraw = True
22.1781 	EXP 	choice_7: autoDraw = True
22.1781 	EXP 	choice_8: autoDraw = True
22.1841 	EXP 	choice_1: autoDraw = True
22.1841 	EXP 	choice_2: autoDraw = True
22.1841 	EXP 	choice_3: autoDraw = True
22.1841 	EXP 	choice_4: autoDraw = True
22.1841 	EXP 	choice_5: autoDraw = True
22.1841 	EXP 	choice_6: autoDraw = True
22.1841 	EXP 	choice_7: autoDraw = True
22.1841 	EXP 	choice_8: autoDraw = True
22.1902 	EXP 	choice_1: autoDraw = True
22.1902 	EXP 	choice_2: autoDraw = True
22.1902 	EXP 	choice_3: autoDraw = True
22.1902 	EXP 	choice_4: autoDraw = True
22.1902 	EXP 	choice_5: autoDraw = True
22.1902 	EXP 	choice_6: autoDraw = True
22.1902 	EXP 	choice_7: autoDraw = True
22.1902 	EXP 	choice_8: autoDraw = True
22.1963 	EXP 	choice_1: autoDraw = True
22.1963 	EXP 	choice_2: autoDraw = True
22.1963 	EXP 	choice_3: autoDraw = True
22.1963 	EXP 	choice_4: autoDraw = True
22.1963 	EXP 	choice_5: autoDraw = True
22.1963 	EXP 	choice_6: autoDraw = True
22.1963 	EXP 	choice_7: autoDraw = True
22.1963 	EXP 	choice_8: autoDraw = True
22.2025 	EXP 	choice_1: autoDraw = True
22.2025 	EXP 	choice_2: autoDraw = True
22.2025 	EXP 	choice_3: autoDraw = True
22.2025 	EXP 	choice_4: autoDraw = True
22.2025 	EXP 	choice_5: autoDraw = True
22.2025 	EXP 	choice_6: autoDraw = True
22.2025 	EXP 	choice_7: autoDraw = True
22.2025 	EXP 	choice_8: autoDraw = True
22.2085 	EXP 	choice_1: autoDraw = True
22.2085 	EXP 	choice_2: autoDraw = True
22.2085 	EXP 	choice_3: autoDraw = True
22.2085 	EXP 	choice_4: autoDraw = True
22.2085 	EXP 	choice_5: autoDraw = True
22.2085 	EXP 	choice_6: autoDraw = True
22.2085 	EXP 	choice_7: autoDraw = True
22.2085 	EXP 	choice_8: autoDraw = True
22.2146 	EXP 	choice_1: autoDraw = True
22.2146 	EXP 	choice_2: autoDraw = True
22.2146 	EXP 	choice_3: autoDraw = True
22.2146 	EXP 	choice_4: autoDraw = True
22.2146 	EXP 	choice_5: autoDraw = True
22.2146 	EXP 	choice_6: autoDraw = True
22.2146 	EXP 	choice_7: autoDraw = True
22.2146 	EXP 	choice_8: autoDraw = True
22.2207 	EXP 	choice_1: autoDraw = True
22.2207 	EXP 	choice_2: autoDraw = True
22.2207 	EXP 	choice_3: autoDraw = True
22.2207 	EXP 	choice_4: autoDraw = True
22.2207 	EXP 	choice_5: autoDraw = True
22.2207 	EXP 	choice_6: autoDraw = True
22.2207 	EXP 	choice_7: autoDraw = True
22.2207 	EXP 	choice_8: autoDraw = True
22.2268 	EXP 	choice_1: autoDraw = True
22.2268 	EXP 	choice_2: autoDraw = True
22.2268 	EXP 	choice_3: autoDraw = True
22.2268 	EXP 	choice_4: autoDraw = True
22.2268 	EXP 	choice_5: autoDraw = True
22.2268 	EXP 	choice_6: autoDraw = True
22.2268 	EXP 	choice_7: autoDraw = True
22.2268 	EXP 	choice_8: autoDraw = True
22.2329 	EXP 	choice_1: autoDraw = True
22.2329 	EXP 	choice_2: autoDraw = True
22.2329 	EXP 	choice_3: autoDraw = True
22.2329 	EXP 	choice_4: autoDraw = True
22.2329 	EXP 	choice_5: autoDraw = True
22.2329 	EXP 	choice_6: autoDraw = True
22.2329 	EXP 	choice_7: autoDraw = True
22.2329 	EXP 	choice_8: autoDraw = True
22.2451 	EXP 	choice_1: autoDraw = True
22.2451 	EXP 	choice_2: autoDraw = True
22.2451 	EXP 	choice_3: autoDraw = True
22.2451 	EXP 	choice_4: autoDraw = True
22.2451 	EXP 	choice_5: autoDraw = True
22.2451 	EXP 	choice_6: autoDraw = True
22.2451 	EXP 	choice_7: autoDraw = True
22.2451 	EXP 	choice_8: autoDraw = True
22.2512 	EXP 	choice_1: autoDraw = True
22.2512 	EXP 	choice_2: autoDraw = True
22.2512 	EXP 	choice_3: autoDraw = True
22.2512 	EXP 	choice_4: autoDraw = True
22.2512 	EXP 	choice_5: autoDraw = True
22.2512 	EXP 	choice_6: autoDraw = True
22.2512 	EXP 	choice_7: autoDraw = True
22.2512 	EXP 	choice_8: autoDraw = True
22.2573 	EXP 	choice_1: autoDraw = True
22.2573 	EXP 	choice_2: autoDraw = True
22.2573 	EXP 	choice_3: autoDraw = True
22.2573 	EXP 	choice_4: autoDraw = True
22.2573 	EXP 	choice_5: autoDraw = True
22.2573 	EXP 	choice_6: autoDraw = True
22.2573 	EXP 	choice_7: autoDraw = True
22.2573 	EXP 	choice_8: autoDraw = True
22.2634 	EXP 	choice_1: autoDraw = True
22.2634 	EXP 	choice_2: autoDraw = True
22.2634 	EXP 	choice_3: autoDraw = True
22.2634 	EXP 	choice_4: autoDraw = True
22.2634 	EXP 	choice_5: autoDraw = True
22.2634 	EXP 	choice_6: autoDraw = True
22.2634 	EXP 	choice_7: autoDraw = True
22.2634 	EXP 	choice_8: autoDraw = True
22.2695 	EXP 	choice_1: autoDraw = True
22.2695 	EXP 	choice_2: autoDraw = True
22.2695 	EXP 	choice_3: autoDraw = True
22.2695 	EXP 	choice_4: autoDraw = True
22.2695 	EXP 	choice_5: autoDraw = True
22.2695 	EXP 	choice_6: autoDraw = True
22.2695 	EXP 	choice_7: autoDraw = True
22.2695 	EXP 	choice_8: autoDraw = True
22.2756 	EXP 	choice_1: autoDraw = True
22.2756 	EXP 	choice_2: autoDraw = True
22.2756 	EXP 	choice_3: autoDraw = True
22.2756 	EXP 	choice_4: autoDraw = True
22.2756 	EXP 	choice_5: autoDraw = True
22.2756 	EXP 	choice_6: autoDraw = True
22.2756 	EXP 	choice_7: autoDraw = True
22.2756 	EXP 	choice_8: autoDraw = True
22.2818 	EXP 	choice_1: autoDraw = True
22.2818 	EXP 	choice_2: autoDraw = True
22.2818 	EXP 	choice_3: autoDraw = True
22.2818 	EXP 	choice_4: autoDraw = True
22.2818 	EXP 	choice_5: autoDraw = True
22.2818 	EXP 	choice_6: autoDraw = True
22.2818 	EXP 	choice_7: autoDraw = True
22.2818 	EXP 	choice_8: autoDraw = True
22.2878 	EXP 	choice_1: autoDraw = True
22.2878 	EXP 	choice_2: autoDraw = True
22.2878 	EXP 	choice_3: autoDraw = True
22.2878 	EXP 	choice_4: autoDraw = True
22.2878 	EXP 	choice_5: autoDraw = True
22.2878 	EXP 	choice_6: autoDraw = True
22.2878 	EXP 	choice_7: autoDraw = True
22.2878 	EXP 	choice_8: autoDraw = True
22.2939 	EXP 	choice_1: autoDraw = True
22.2939 	EXP 	choice_2: autoDraw = True
22.2939 	EXP 	choice_3: autoDraw = True
22.2939 	EXP 	choice_4: autoDraw = True
22.2939 	EXP 	choice_5: autoDraw = True
22.2939 	EXP 	choice_6: autoDraw = True
22.2939 	EXP 	choice_7: autoDraw = True
22.2939 	EXP 	choice_8: autoDraw = True
22.3000 	EXP 	choice_1: autoDraw = True
22.3000 	EXP 	choice_2: autoDraw = True
22.3000 	EXP 	choice_3: autoDraw = True
22.3000 	EXP 	choice_4: autoDraw = True
22.3000 	EXP 	choice_5: autoDraw = True
22.3000 	EXP 	choice_6: autoDraw = True
22.3000 	EXP 	choice_7: autoDraw = True
22.3000 	EXP 	choice_8: autoDraw = True
22.3122 	EXP 	choice_1: autoDraw = True
22.3122 	EXP 	choice_2: autoDraw = True
22.3122 	EXP 	choice_3: autoDraw = True
22.3122 	EXP 	choice_4: autoDraw = True
22.3122 	EXP 	choice_5: autoDraw = True
22.3122 	EXP 	choice_6: autoDraw = True
22.3122 	EXP 	choice_7: autoDraw = True
22.3122 	EXP 	choice_8: autoDraw = True
22.3182 	EXP 	choice_1: autoDraw = True
22.3182 	EXP 	choice_2: autoDraw = True
22.3182 	EXP 	choice_3: autoDraw = True
22.3182 	EXP 	choice_4: autoDraw = True
22.3182 	EXP 	choice_5: autoDraw = True
22.3182 	EXP 	choice_6: autoDraw = True
22.3182 	EXP 	choice_7: autoDraw = True
22.3182 	EXP 	choice_8: autoDraw = True
22.3243 	EXP 	choice_1: autoDraw = True
22.3243 	EXP 	choice_2: autoDraw = True
22.3243 	EXP 	choice_3: autoDraw = True
22.3243 	EXP 	choice_4: autoDraw = True
22.3243 	EXP 	choice_5: autoDraw = True
22.3243 	EXP 	choice_6: autoDraw = True
22.3243 	EXP 	choice_7: autoDraw = True
22.3243 	EXP 	choice_8: autoDraw = True
22.3304 	EXP 	choice_1: autoDraw = True
22.3304 	EXP 	choice_2: autoDraw = True
22.3304 	EXP 	choice_3: autoDraw = True
22.3304 	EXP 	choice_4: autoDraw = True
22.3304 	EXP 	choice_5: autoDraw = True
22.3304 	EXP 	choice_6: autoDraw = True
22.3304 	EXP 	choice_7: autoDraw = True
22.3304 	EXP 	choice_8: autoDraw = True
22.3365 	EXP 	choice_1: autoDraw = True
22.3365 	EXP 	choice_2: autoDraw = True
22.3365 	EXP 	choice_3: autoDraw = True
22.3365 	EXP 	choice_4: autoDraw = True
22.3365 	EXP 	choice_5: autoDraw = True
22.3365 	EXP 	choice_6: autoDraw = True
22.3365 	EXP 	choice_7: autoDraw = True
22.3365 	EXP 	choice_8: autoDraw = True
22.3487 	EXP 	choice_1: autoDraw = True
22.3487 	EXP 	choice_2: autoDraw = True
22.3487 	EXP 	choice_3: autoDraw = True
22.3487 	EXP 	choice_4: autoDraw = True
22.3487 	EXP 	choice_5: autoDraw = True
22.3487 	EXP 	choice_6: autoDraw = True
22.3487 	EXP 	choice_7: autoDraw = True
22.3487 	EXP 	choice_8: autoDraw = True
22.3548 	EXP 	choice_1: autoDraw = True
22.3548 	EXP 	choice_2: autoDraw = True
22.3548 	EXP 	choice_3: autoDraw = True
22.3548 	EXP 	choice_4: autoDraw = True
22.3548 	EXP 	choice_5: autoDraw = True
22.3548 	EXP 	choice_6: autoDraw = True
22.3548 	EXP 	choice_7: autoDraw = True
22.3548 	EXP 	choice_8: autoDraw = True
22.3610 	EXP 	choice_1: autoDraw = True
22.3610 	EXP 	choice_2: autoDraw = True
22.3610 	EXP 	choice_3: autoDraw = True
22.3610 	EXP 	choice_4: autoDraw = True
22.3610 	EXP 	choice_5: autoDraw = True
22.3610 	EXP 	choice_6: autoDraw = True
22.3610 	EXP 	choice_7: autoDraw = True
22.3610 	EXP 	choice_8: autoDraw = True
22.3670 	EXP 	choice_1: autoDraw = True
22.3670 	EXP 	choice_2: autoDraw = True
22.3670 	EXP 	choice_3: autoDraw = True
22.3670 	EXP 	choice_4: autoDraw = True
22.3670 	EXP 	choice_5: autoDraw = True
22.3670 	EXP 	choice_6: autoDraw = True
22.3670 	EXP 	choice_7: autoDraw = True
22.3670 	EXP 	choice_8: autoDraw = True
22.3792 	EXP 	choice_1: autoDraw = True
22.3792 	EXP 	choice_2: autoDraw = True
22.3792 	EXP 	choice_3: autoDraw = True
22.3792 	EXP 	choice_4: autoDraw = True
22.3792 	EXP 	choice_5: autoDraw = True
22.3792 	EXP 	choice_6: autoDraw = True
22.3792 	EXP 	choice_7: autoDraw = True
22.3792 	EXP 	choice_8: autoDraw = True
22.3853 	EXP 	choice_1: autoDraw = True
22.3853 	EXP 	choice_2: autoDraw = True
22.3853 	EXP 	choice_3: autoDraw = True
22.3853 	EXP 	choice_4: autoDraw = True
22.3853 	EXP 	choice_5: autoDraw = True
22.3853 	EXP 	choice_6: autoDraw = True
22.3853 	EXP 	choice_7: autoDraw = True
22.3853 	EXP 	choice_8: autoDraw = True
22.3914 	EXP 	choice_1: autoDraw = True
22.3914 	EXP 	choice_2: autoDraw = True
22.3914 	EXP 	choice_3: autoDraw = True
22.3914 	EXP 	choice_4: autoDraw = True
22.3914 	EXP 	choice_5: autoDraw = True
22.3914 	EXP 	choice_6: autoDraw = True
22.3914 	EXP 	choice_7: autoDraw = True
22.3914 	EXP 	choice_8: autoDraw = True
22.3975 	EXP 	choice_1: autoDraw = True
22.3975 	EXP 	choice_2: autoDraw = True
22.3975 	EXP 	choice_3: autoDraw = True
22.3975 	EXP 	choice_4: autoDraw = True
22.3975 	EXP 	choice_5: autoDraw = True
22.3975 	EXP 	choice_6: autoDraw = True
22.3975 	EXP 	choice_7: autoDraw = True
22.3975 	EXP 	choice_8: autoDraw = True
22.4036 	EXP 	choice_1: autoDraw = True
22.4036 	EXP 	choice_2: autoDraw = True
22.4036 	EXP 	choice_3: autoDraw = True
22.4036 	EXP 	choice_4: autoDraw = True
22.4036 	EXP 	choice_5: autoDraw = True
22.4036 	EXP 	choice_6: autoDraw = True
22.4036 	EXP 	choice_7: autoDraw = True
22.4036 	EXP 	choice_8: autoDraw = True
22.4097 	EXP 	choice_1: autoDraw = True
22.4097 	EXP 	choice_2: autoDraw = True
22.4097 	EXP 	choice_3: autoDraw = True
22.4097 	EXP 	choice_4: autoDraw = True
22.4097 	EXP 	choice_5: autoDraw = True
22.4097 	EXP 	choice_6: autoDraw = True
22.4097 	EXP 	choice_7: autoDraw = True
22.4097 	EXP 	choice_8: autoDraw = True
22.4158 	EXP 	choice_1: autoDraw = True
22.4158 	EXP 	choice_2: autoDraw = True
22.4158 	EXP 	choice_3: autoDraw = True
22.4158 	EXP 	choice_4: autoDraw = True
22.4158 	EXP 	choice_5: autoDraw = True
22.4158 	EXP 	choice_6: autoDraw = True
22.4158 	EXP 	choice_7: autoDraw = True
22.4158 	EXP 	choice_8: autoDraw = True
22.4219 	EXP 	choice_1: autoDraw = True
22.4219 	EXP 	choice_2: autoDraw = True
22.4219 	EXP 	choice_3: autoDraw = True
22.4219 	EXP 	choice_4: autoDraw = True
22.4219 	EXP 	choice_5: autoDraw = True
22.4219 	EXP 	choice_6: autoDraw = True
22.4219 	EXP 	choice_7: autoDraw = True
22.4219 	EXP 	choice_8: autoDraw = True
22.4280 	EXP 	choice_1: autoDraw = True
22.4280 	EXP 	choice_2: autoDraw = True
22.4280 	EXP 	choice_3: autoDraw = True
22.4280 	EXP 	choice_4: autoDraw = True
22.4280 	EXP 	choice_5: autoDraw = True
22.4280 	EXP 	choice_6: autoDraw = True
22.4280 	EXP 	choice_7: autoDraw = True
22.4280 	EXP 	choice_8: autoDraw = True
22.4341 	EXP 	choice_1: autoDraw = True
22.4341 	EXP 	choice_2: autoDraw = True
22.4341 	EXP 	choice_3: autoDraw = True
22.4341 	EXP 	choice_4: autoDraw = True
22.4341 	EXP 	choice_5: autoDraw = True
22.4341 	EXP 	choice_6: autoDraw = True
22.4341 	EXP 	choice_7: autoDraw = True
22.4341 	EXP 	choice_8: autoDraw = True
22.4402 	EXP 	choice_1: autoDraw = True
22.4402 	EXP 	choice_2: autoDraw = True
22.4402 	EXP 	choice_3: autoDraw = True
22.4402 	EXP 	choice_4: autoDraw = True
22.4402 	EXP 	choice_5: autoDraw = True
